source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1958TSN,1957,Evangeline League,buckner,F21130,Buckner,,1,Thibodaux,,,,,p
minoraverages/1958TSN,1957,Evangeline League,buckner,F21130,Buckner,,2,Baton Rouge,,,,,p
minoraverages/1958TSN,1957,Evangeline League,buckner,F21130,Buckner,,T,,,,,,p14
minoraverages/1958TSN,1957,Evangeline League,buckner,P10035,Buckner,,1,Thibodaux,,,,,p
minoraverages/1958TSN,1957,Evangeline League,buckner,P10035,Buckner,,2,Baton Rouge,,,,,p
minoraverages/1958TSN,1957,Evangeline League,buckner,P10035,Buckner,,T,,,,,14,p
minoraverages/1958TSN,1957,Evangeline League,bumgardner,B01490,Bumgardner,Blaine,0,Lake Charles,,,1,,
minoraverages/1958TSN,1957,Evangeline League,bumgardner,P10654,Bumgardner,,0,Lake Charles,,,,1,p
minoraverages/1958TSN,1957,Evangeline League,burroughs,B01291,Burroughs,Daniel,0,Baton Rouge,,,6,,
minoraverages/1958TSN,1957,Evangeline League,burton,B00092,Burton,James,0,Alexandria,,,18,,
minoraverages/1958TSN,1957,Evangeline League,burton,F21182,Burton,,0,Alexandria,,,,,p17
minoraverages/1958TSN,1957,Evangeline League,burton,P10043,Burton,,0,Alexandria,,,,17,p
minoraverages/1958TSN,1957,Evangeline League,busboom,B00101,Busboom,Dean,0,Lake Charles,,,10,,
minoraverages/1958TSN,1957,Evangeline League,busboom,F20474,Busboom,,0,Lake Charles,,,,,of10
minoraverages/1958TSN,1957,Evangeline League,capetillo,B01509,Capetillo,Servando,0,Lake Charles,,,4,,
minoraverages/1958TSN,1957,Evangeline League,carney,B01300,Carney,Robert,0,Baton Rouge,,,1,,
minoraverages/1958TSN,1957,Evangeline League,carney,P10516,Carney,,0,Baton Rouge,,,,1,p
minoraverages/1958TSN,1957,Evangeline League,carr,B00117,Carr,William,0,Alexandria,,,43,,
minoraverages/1958TSN,1957,Evangeline League,carr,F20657,Carr,,0,Alexandria,,,,,of41
minoraverages/1958TSN,1957,Evangeline League,casey,B01428,Casey,Robert,0,Crowley,,,3,,
minoraverages/1958TSN,1957,Evangeline League,chavis,B00125,Chavis,Grady,0,Lake Charles,,,87,,
minoraverages/1958TSN,1957,Evangeline League,chavis,F20552,Chavis,,0,Lake Charles,,,,,of87
minoraverages/1958TSN,1957,Evangeline League,chezik,B01649,Chezik,John,1,Lake Charles,,,6,,
minoraverages/1958TSN,1957,Evangeline League,chezik,B01649,Chezik,John,2,Thibodaux,,,3,,
minoraverages/1958TSN,1957,Evangeline League,chezik,B01649,Chezik,John,T,,,,9,,
minoraverages/1958TSN,1957,Evangeline League,chezik,P10056,Chezik,,1,Lake Charles,,,,,p
minoraverages/1958TSN,1957,Evangeline League,chezik,P10056,Chezik,,2,Thibodaux,,,,,p
minoraverages/1958TSN,1957,Evangeline League,chezik,P10056,Chezik,,T,,,,,8,p
minoraverages/1958TSN,1957,Evangeline League,cintron,B01197,Cintron,Joseph,0,Alexandria,,,2,,
minoraverages/1958TSN,1957,Evangeline League,cisternelli,B01514,Cisternelli,James,0,Lake Charles,,,2,,
minoraverages/1958TSN,1957,Evangeline League,clifford,B00130,Clifford,Jerry,0,Crowley,,,53,,
minoraverages/1958TSN,1957,Evangeline League,clifford,F20604,Clifford,,0,Crowley,,,,,of39
minoraverages/1958TSN,1957,Evangeline League,clifford,F20893,Clifford,,0,Crowley,,,,,c15
minoraverages/1958TSN,1957,Evangeline League,cooley,B00149,Cooley,Jack,0,Lake Charles,,,27,,
minoraverages/1958TSN,1957,Evangeline League,cooley,F20334,Cooley,,0,Lake Charles,,,,,3b27
minoraverages/1958TSN,1957,Evangeline League,cooley,P10665,Cooley,,0,Lake Charles,,,,1,p
minoraverages/1958TSN,1957,Evangeline League,cooper,B00158,Cooper,Charles,0,Baton Rouge,,,59,,
minoraverages/1958TSN,1957,Evangeline League,cooper,F20287,Cooper,,0,Baton Rouge,,,,,3b26
minoraverages/1958TSN,1957,Evangeline League,cooper,F20375,Cooper,,0,Baton Rouge,,,,,ss29
minoraverages/1958TSN,1957,Evangeline League,davis.d,B00163,Davis,David,0,Alexandria,,,105,,
minoraverages/1958TSN,1957,Evangeline League,davis.j,B00174,Davis,Jack,0,Alexandria,,,52,,
minoraverages/1958TSN,1957,Evangeline League,davis.l,B00182,Davis,Leo,0,Lafayette,,,16,,
minoraverages/1958TSN,1957,Evangeline League,davis.d,F20417,Davis,D.,0,Alexandria,,,,,ss104
minoraverages/1958TSN,1957,Evangeline League,davis.j,F20539,Davis,J.,0,Alexandria,,,,,of52
minoraverages/1958TSN,1957,Evangeline League,davis.l,F20919,Davis,L.,0,Lafayette,,,,,p16
minoraverages/1958TSN,1957,Evangeline League,davis.l,P10062,Davis,L.,0,Lafayette,,,,16,p
minoraverages/1958TSN,1957,Evangeline League,dehondt,B01523,DeHondt,Rene,0,Lake Charles,,,4,,
minoraverages/1958TSN,1957,Evangeline League,dehondt,P10679,DeHondt,,0,Lake Charles,,,,3,p
minoraverages/1958TSN,1957,Evangeline League,delaune,B01658,Delaune,Martin,0,Thibodaux,,,4,,
minoraverages/1958TSN,1957,Evangeline League,dimuzio,B00207,DiMuzio,Carl,0,Lake Charles,,,36,,
minoraverages/1958TSN,1957,Evangeline League,dimuzio,F20970,DiMuzio,,0,Lake Charles,,,,,p33
minoraverages/1958TSN,1957,Evangeline League,dimuzio,P10070,DiMuzio,,0,Lake Charles,,,,33,p
minoraverages/1958TSN,1957,Evangeline League,didier,B00196,Didier,Gerald,0,Baton Rouge,,,54,,
minoraverages/1958TSN,1957,Evangeline League,didier,F20144,Didier,,0,Baton Rouge,,,,,2b54
minoraverages/1958TSN,1957,Evangeline League,dixon,B00210,Dixon,Walter,0,Lafayette,,,57,,
minoraverages/1958TSN,1957,Evangeline League,dixon,F20072,Dixon,,0,Lafayette,,,,,1b56
minoraverages/1958TSN,1957,Evangeline League,dixon,M90018,Dixon,Walter,,Lafayette,,,,,
minoraverages/emilbb,1957,Evangeline League,dixon,M91581,Dixon,Walt,,Lafayette,,,,,
minoraverages/1958TSN,1957,Evangeline League,donaldson,B00229,Donaldson,George,0,Thibodaux,,,36,,
minoraverages/1958TSN,1957,Evangeline League,donaldson,F21084,Donaldson,,0,Thibodaux,,,,,p31
minoraverages/1958TSN,1957,Evangeline League,donaldson,P10081,Donaldson,,0,Thibodaux,,,,31,p
minoraverages/1958TSN,1957,Evangeline League,donnelly,B00232,Donnelly,Edward,0,Lafayette,,,17,,
minoraverages/1958TSN,1957,Evangeline League,donnelly,F20956,Donnelly,,0,Lafayette,,,,,p17
minoraverages/1958TSN,1957,Evangeline League,donnelly,P10097,Donnelly,,0,Lafayette,,,,17,p
minoraverages/1958TSN,1957,Evangeline League,dossey,B00241,Dossey,William,0,Thibodaux,,,59,,
minoraverages/1958TSN,1957,Evangeline League,dossey,F20807,Dossey,,0,Thibodaux,,,,,c52
minoraverages/1958TSN,1957,Evangeline League,dossey,M90060,Dossey,William,,Thibodaux,,,,,
minoraverages/1958TSN,1957,Evangeline League,dossey,P10772,Dossey,,0,Thibodaux,,,,3,p
minoraverages/emilbb,1957,Evangeline League,dossey,M91556,Dossey,Bill,,Thibodaux,,,,,
minoraverages/1958TSN,1957,Evangeline League,dworaczyk,B00255,Dworaczyk,Anthony,0,Lake Charles,,,71,,
minoraverages/1958TSN,1957,Evangeline League,dworaczyk,F20350,Dworaczyk,,0,Lake Charles,,,,,3b12
minoraverages/1958TSN,1957,Evangeline League,dworaczyk,F20713,Dworaczyk,,0,Lake Charles,,,,,of31
minoraverages/1958TSN,1957,Evangeline League,dworaczyk,F20832,Dworaczyk,,0,Lake Charles,,,,,c27
minoraverages/1958TSN,1957,Evangeline League,dziadura,B00264,Dziadura,Eugene,0,Lafayette,,,15,,
minoraverages/1958TSN,1957,Evangeline League,dziadura,F20131,Dziadura,,0,Lafayette,,,,,2b11
minoraverages/1958TSN,1957,Evangeline League,evans,B01203,Evans,Edward,0,Alexandria,,,4,,
minoraverages/1958TSN,1957,Evangeline League,evans,P10455,Evans,,0,Alexandria,,,,4,p
minoraverages/1958TSN,1957,Evangeline League,fahnestock,B00278,Fahnestock,Ronald,0,Alexandria,,,18,,
minoraverages/1958TSN,1957,Evangeline League,fahnestock,F20997,Fahnestock,,0,Alexandria,,,,,p18
minoraverages/1958TSN,1957,Evangeline League,fahnestock,P10100,Fahnestock,,0,Alexandria,,,,18,p
minoraverages/1958TSN,1957,Evangeline League,fanizzi,B00286,Fanizzi,James,1,Thibodaux,,,,,
minoraverages/1958TSN,1957,Evangeline League,fanizzi,B00286,Fanizzi,James,2,Lake Charles,,,,,
minoraverages/1958TSN,1957,Evangeline League,fanizzi,B00286,Fanizzi,James,T,,,,99,,
minoraverages/1958TSN,1957,Evangeline League,fanizzi,F20303,Fanizzi,,0,Lake Charles,,,,,3b27
minoraverages/1958TSN,1957,Evangeline League,fanizzi,F20594,Fanizzi,,1,Thibodaux,,,,,of
minoraverages/1958TSN,1957,Evangeline League,fanizzi,F20594,Fanizzi,,2,Lake Charles,,,,,of
minoraverages/1958TSN,1957,Evangeline League,fanizzi,F20594,Fanizzi,,T,,,,,,of75
minoraverages/1958TSN,1957,Evangeline League,farinholt,B01216,Farinholt,H. Blair,0,Alexandria,,,7,,
minoraverages/1958TSN,1957,Evangeline League,farinholt,P10464,Farinholt,,0,Alexandria,,,,7,p
minoraverages/1958TSN,1957,Evangeline League,fitzgerald,B00293,Fitzgerald,Thomas,0,Baton Rouge,,,22,,
minoraverages/1958TSN,1957,Evangeline League,fitzgerald,F20908,Fitzgerald,,0,Baton Rouge,,,,,p18
minoraverages/1958TSN,1957,Evangeline League,fitzgerald,P10113,Fitzgerald,,0,Baton Rouge,,,,18,p
minoraverages/1958TSN,1957,Evangeline League,fletcher,B00308,Fletcher,Arthur,0,Lafayette,,,11,,
minoraverages/1958TSN,1957,Evangeline League,fletcher,P10611,Fletcher,,0,Lafayette,,,,1,p
minoraverages/1958TSN,1957,Evangeline League,fogelman,B00319,Fogleman,Dock,0,Baton Rouge,,,30,,
minoraverages/1958TSN,1957,Evangeline League,fogelman,F20430,Fogleman,,0,Baton Rouge,,,,,ss30
minoraverages/1958TSN,1957,Evangeline League,folse,B01663,Folse,Robert,0,Thibodaux,,,4,,
minoraverages/1958TSN,1957,Evangeline League,folse,P10780,Folse,,0,Thibodaux,,,,4,p
minoraverages/1958TSN,1957,Evangeline League,frulio,B00324,Frulio,Anthony,0,Crowley,,,23,,
minoraverages/1958TSN,1957,Evangeline League,frulio,F20211,Frulio,,0,Crowley,,,,,2b20
minoraverages/1958TSN,1957,Evangeline League,fuller,B00335,Fuller,Jack,0,Crowley,,,38,,
minoraverages/1958TSN,1957,Evangeline League,fuller,F21013,Fuller,,0,Crowley,,,,,p29
minoraverages/1958TSN,1957,Evangeline League,fuller,P10121,Fuller,,0,Crowley,,,,29,p
minoraverages/1958TSN,1957,Evangeline League,gales,B01674,Gales,Bobby,0,Thibodaux,,,1,,
minoraverages/1958TSN,1957,Evangeline League,gholson,B00343,Gholson,Carroll,0,Lafayette,,,10,,
minoraverages/1958TSN,1957,Evangeline League,gorrie,B00356,Gorrie,David,0,Crowley,,,110,,
minoraverages/1958TSN,1957,Evangeline League,gorrie,F20482,Gorrie,,0,Crowley,,,,,of110
minoraverages/1958TSN,1957,Evangeline League,gorrodona,B00362,Gorrondona,Donald,0,Lake Charles,,,31,,
minoraverages/1958TSN,1957,Evangeline League,gorrodona,F21241,Gorrondona,,0,Lake Charles,,,,,p30
minoraverages/1958TSN,1957,Evangeline League,gorrodona,P10137,Gorrondona,,0,Lake Charles,,,,30,p
minoraverages/1958TSN,1957,Evangeline League,grable,B01682,Grable,Melvin,0,Thibodaux,,,1,,
minoraverages/1958TSN,1957,Evangeline League,grover-laf,B00370,Grover,Darwyn,0,Lafayette,,,13,,
minoraverages/1958TSN,1957,Evangeline League,grover-thi,B01696,Grover,Edward,0,Thibodaux,,,2,,
minoraverages/1958TSN,1957,Evangeline League,grover-laf,F21125,Grover,,0,Lafayette,,,,,p13
minoraverages/1958TSN,1957,Evangeline League,grover-laf,P10145,Grover,,0,Lafayette,,,,13,p
minoraverages/1958TSN,1957,Evangeline League,grover-thi,P10795,Grover,,0,Thibodaux,,,,2,p
minoraverages/1958TSN,1957,Evangeline League,hartsoe,B00381,Hartsoe,Gus,0,Alexandria,,,32,,
minoraverages/1958TSN,1957,Evangeline League,hartsoe,F21158,Hartsoe,,0,Alexandria,,,,,p32
minoraverages/1958TSN,1957,Evangeline League,hartsoe,P10159,Hartsoe,,0,Alexandria,,,,32,p
minoraverages/1958TSN,1957,Evangeline League,herrscher,B00397,Herrscher,Roger,0,Crowley,,,96,,
minoraverages/1958TSN,1957,Evangeline League,herrscher,F20391,Herrscher,,0,Crowley,,,,,ss96
minoraverages/1958TSN,1957,Evangeline League,hickman,B00403,Hickman,George,0,Lafayette,,,16,,
minoraverages/1958TSN,1957,Evangeline League,hickman,F21264,Hickman,,0,Lafayette,,,,,p16
minoraverages/1958TSN,1957,Evangeline League,hickman,P10168,Hickman,,0,Lafayette,,,,16,p
minoraverages/1958TSN,1957,Evangeline League,hicks,B00416,Hicks,James,0,Crowley,,,14,,
minoraverages/1958TSN,1957,Evangeline League,hicks,F21045,Hicks,,0,Crowley,,,,,p14
minoraverages/1958TSN,1957,Evangeline League,hicks,P10176,Hicks,,0,Crowley,,,,14,p
minoraverages/1958TSN,1957,Evangeline League,hinton,B00427,Hinton,W. Terry,0,Thibodaux,,,14,,
minoraverages/1958TSN,1957,Evangeline League,hinton,F20721,Hinton,,0,Thibodaux,,,,,of14
minoraverages/1958TSN,1957,Evangeline League,hodges,B01227,Hodges,Bobby,0,Alexandria,,,9,,
minoraverages/1958TSN,1957,Evangeline League,hodges,P10184,Hodges,,0,Alexandria,,,,8,p
minoraverages/1958TSN,1957,Evangeline League,hoffpauir,B01313,Hoffpauir,,0,Baton Rouge,,,1,,
minoraverages/1958TSN,1957,Evangeline League,horn,B00434,Horn,Claude,0,Crowley,,,106,,
minoraverages/1958TSN,1957,Evangeline League,horn,F20673,Horn,,0,Crowley,,,,,of106
minoraverages/1958TSN,1957,Evangeline League,houck,B01538,Houck,Richard,0,Lake Charles,,,3,,
minoraverages/1958TSN,1957,Evangeline League,hughes,B00442,Hughes,Marcus,0,Thibodaux,,,24,,
minoraverages/1958TSN,1957,Evangeline League,hughes,F21117,Hughes,,0,Thibodaux,,,,,p22
minoraverages/1958TSN,1957,Evangeline League,hughes,P10192,Hughes,,0,Thibodaux,,,,22,p
minoraverages/1958TSN,1957,Evangeline League,irby,B00450,Irby,David,0,Alexandria,,,113,,
minoraverages/1958TSN,1957,Evangeline League,irby,F20206,Irby,,0,Alexandria,,,,,2b108
minoraverages/1958TSN,1957,Evangeline League,janocha,B01431,Janocha,John,0,Crowley,,,1,,
minoraverages/1958TSN,1957,Evangeline League,johnson-alx,B00469,Johnson,H. William,0,Alexandria,,,97,,
minoraverages/1958TSN,1957,Evangeline League,johnson-lc,B01546,Johnson,Harmon,0,Lake Charles,,,1,,
minoraverages/1958TSN,1957,Evangeline League,johnson-alx,F20810,Johnson,,0,Alexandria,,,,,c96
minoraverages/1958TSN,1957,Evangeline League,johnson-lc,P10687,Johnson,,0,Lake Charles,,,,1,p
minoraverages/1958TSN,1957,Evangeline League,jurecko,B00475,Jurecko,Robert,0,Alexandria,,,18,,
minoraverages/1958TSN,1957,Evangeline League,jurecko,F21000,Jurecko,,0,Alexandria,,,,,p13
minoraverages/1958TSN,1957,Evangeline League,jurecko,P10202,Jurecko,,0,Alexandria,,,,13,p
minoraverages/1958TSN,1957,Evangeline League,kimball,B00488,Kimball,E. William,0,Thibodaux,,,25,,
minoraverages/1958TSN,1957,Evangeline League,kimball,F20051,Kimball,,0,Thibodaux,,,,,1b25
minoraverages/1958TSN,1957,Evangeline League,kirby,B00491,Kirby,T. Robert,0,Lake Charles,,,15,,
minoraverages/1958TSN,1957,Evangeline League,kirby,F21196,Kirby,,0,Lake Charles,,,,,p10
minoraverages/1958TSN,1957,Evangeline League,kirby,P10215,Kirby,,0,Lake Charles,,,,10,p
minoraverages/1958TSN,1957,Evangeline League,kling,B01321,Kling,Alonzo,0,Baton Rouge,,,5,,
minoraverages/1958TSN,1957,Evangeline League,kling,P10527,Kling,,0,Baton Rouge,,,,5,p
minoraverages/1958TSN,1957,Evangeline League,kray,B00502,Kray,Victor,0,Lafayette,,,56,,
minoraverages/1958TSN,1957,Evangeline League,kray,F20401,Kray,,0,Lafayette,,,,,ss56
minoraverages/1958TSN,1957,Evangeline League,kray,P10622,Kray,,0,Lafayette,,,,2,p
minoraverages/1958TSN,1957,Evangeline League,krebsbach,B00515,Krebsbach,Thomas,0,Alexandria,,,14,,
minoraverages/1958TSN,1957,Evangeline League,kurtz,B00528,Kurtz,Gerald,0,Thibodaux,,,35,,
minoraverages/1958TSN,1957,Evangeline League,kurtz,F20240,Kurtz,,0,Thibodaux,,,,,3b13
minoraverages/1958TSN,1957,Evangeline League,lanasa,B00544,LaNasa,Dominic,0,Baton Rouge,,,57,,
minoraverages/1958TSN,1957,Evangeline League,lanasa,F20620,LaNasa,,0,Baton Rouge,,,,,of57
minoraverages/1958TSN,1957,Evangeline League,laird,B01337,Laird,Billy,0,Baton Rouge,,,4,,
minoraverages/1958TSN,1957,Evangeline League,laird,P10534,Laird,,0,Baton Rouge,,,,4,p
minoraverages/1958TSN,1957,Evangeline League,lambert-laf,B00531,Lambert,F. Delon,0,Lafayette,,,48,,
minoraverages/1958TSN,1957,Evangeline League,lambert-lc,B01551,Lambert,R. Gordon,0,Lake Charles,,,6,,
minoraverages/1958TSN,1957,Evangeline League,lambert-laf,F20547,Lambert,,0,Lafayette,,,,,of46
minoraverages/1958TSN,1957,Evangeline League,lambert-lc,P10698,Lambert,,0,Lake Charles,,,,6,p
minoraverages/1958TSN,1957,Evangeline League,lankford,B01567,Lankford,Charles,0,Lake Charles,,,3,,
minoraverages/1958TSN,1957,Evangeline League,lankford,P10709,Lankford,,0,Lake Charles,,,,3,p
minoraverages/1958TSN,1957,Evangeline League,larned,B00553,Larned,Harold,0,Thibodaux,,,27,,
minoraverages/1958TSN,1957,Evangeline League,larned,F21101,Larned,,0,Thibodaux,,,,,p26
minoraverages/1958TSN,1957,Evangeline League,larned,P10228,Larned,,0,Thibodaux,,,,26,p
minoraverages/1958TSN,1957,Evangeline League,lary,B00566,Lary,R. Yale,0,Lake Charles,,,24,,
minoraverages/1958TSN,1957,Evangeline League,lary,F20458,Lary,,0,Lake Charles,,,,,of23
minoraverages/1958TSN,1957,Evangeline League,laschen,B01234,Laschen,Terry,0,Alexandria,,,1,,
minoraverages/1958TSN,1957,Evangeline League,lindsey,B00577,Lindsey,C. B.,0,Baton Rouge,,,15,,
minoraverages/1958TSN,1957,Evangeline League,lindsey,F21068,Lindsey,,0,Baton Rouge,,,,,p15
minoraverages/1958TSN,1957,Evangeline League,lindsey,P10231,Lindsey,,0,Baton Rouge,,,,15,p
minoraverages/1958TSN,1957,Evangeline League,lopez,B01572,Lopez,,0,Lake Charles,,,1,,
minoraverages/1958TSN,1957,Evangeline League,lopez,P10714,Lopez,,0,Lake Charles,,,,1,p
minoraverages/1958TSN,1957,Evangeline League,loveland,B01706,Loveland,James,0,Thibodaux,,,7,,
minoraverages/1958TSN,1957,Evangeline League,lowe,B01711,Lowe,Lloyd,0,Thibodaux,,,5,,
minoraverages/1958TSN,1957,Evangeline League,mackenzie,B00589,Mackenzie,H. Gordon,0,Crowley,,,110,,
minoraverages/1958TSN,1957,Evangeline League,mackenzie,F20298,Mackenzie,,0,Crowley,,,,,3b109
minoraverages/1958TSN,1957,Evangeline League,maddox,B01722,Maddox,Gene,0,Thibodaux,,,1,,
minoraverages/1958TSN,1957,Evangeline League,maddox,P10805,Maddox,,0,Thibodaux,,,,1,p
minoraverages/1958TSN,1957,Evangeline League,makay,B00590,Makay,Andrew,0,Lake Charles,,,15,,
minoraverages/1958TSN,1957,Evangeline League,makay,F21278,Makay,,0,Lake Charles,,,,,p14
minoraverages/1958TSN,1957,Evangeline League,makay,P10244,Makay,,0,Lake Charles,,,,14,p
minoraverages/1958TSN,1957,Evangeline League,martinolich,B01733,Martinolich,Anthony,0,Thibodaux,,,5,,
minoraverages/1958TSN,1957,Evangeline League,mayer,B00609,Mayer,Robert,0,Alexandria,,,90,,
minoraverages/1958TSN,1957,Evangeline League,mayer,F20128,Mayer,,0,Alexandria,,,,,1b11
minoraverages/1958TSN,1957,Evangeline League,mayer,F20636,Mayer,,0,Alexandria,,,,,of78
minoraverages/1958TSN,1957,Evangeline League,mcardle,B00614,McArdle,Bernard,0,Baton Rouge,,,13,,
minoraverages/1958TSN,1957,Evangeline League,mcardle,F21232,McArdle,,0,Baton Rouge,,,,,p13
minoraverages/1958TSN,1957,Evangeline League,mcardle,P10253,McArdle,,0,Baton Rouge,,,,13,p
minoraverages/1958TSN,1957,Evangeline League,mccarthy,B00623,McCarthy,Daniel,0,Alexandria,,,18,,
minoraverages/1958TSN,1957,Evangeline League,mccarthy,F21163,McCarthy,,0,Alexandria,,,,,p15
minoraverages/1958TSN,1957,Evangeline League,mccarthy,P10266,McCarthy,,0,Alexandria,,,,15,p
minoraverages/1958TSN,1957,Evangeline League,mcclish,B00638,McClish,Robert,0,Thibodaux,,,67,,
minoraverages/1958TSN,1957,Evangeline League,mcclish,F20038,McClish,,0,Thibodaux,,,,,1b65
minoraverages/1958TSN,1957,Evangeline League,mcdowell,B00646,McDowell,Chester,0,Lake Charles,,,56,,
minoraverages/1958TSN,1957,Evangeline League,mcdowell,F20190,McDowell,,0,Lake Charles,,,,,2b51
minoraverages/1958TSN,1957,Evangeline League,mcdowell,M90047,McDowell,Chester (Whitey),,Lake Charles,,,,,
minoraverages/emilbb,1957,Evangeline League,mcdowell,M91570,McDowell,Whitey,,Lake Charles,,,,,
minoraverages/1958TSN,1957,Evangeline League,mcelroy,B00651,McElroy,Joseph,0,Lake Charles,,,111,,
minoraverages/1958TSN,1957,Evangeline League,mcelroy,F20023,McElroy,,0,Lake Charles,,,,,1b35
minoraverages/1958TSN,1957,Evangeline League,mcelroy,F20153,McElroy,,0,Lake Charles,,,,,2b60
minoraverages/1958TSN,1957,Evangeline League,mcelroy,F20254,McElroy,,0,Lake Charles,,,,,3b14
minoraverages/1958TSN,1957,Evangeline League,mcfarland,B00667,McFarland,Donald,0,Crowley,,,16,,
minoraverages/1958TSN,1957,Evangeline League,mcfarland,F20924,McFarland,,0,Crowley,,,,,p16
minoraverages/1958TSN,1957,Evangeline League,mcfarland,P10277,McFarland,,0,Crowley,,,,16,p
minoraverages/1958TSN,1957,Evangeline League,mckee,B00672,McKee,Rogers,0,Baton Rouge,,,54,,
minoraverages/1958TSN,1957,Evangeline League,mckee,F20505,McKee,,0,Baton Rouge,,,,,of51
minoraverages/1958TSN,1957,Evangeline League,meder,B01345,Meder,Richard,0,Baton Rouge,,,2,,
minoraverages/1958TSN,1957,Evangeline League,meder,P10542,Meder,,0,Baton Rouge,,,,2,p
minoraverages/1958TSN,1957,Evangeline League,mendoza,B00680,Mendoza,Al,0,Baton Rouge,,,53,,
